timestamp,price,date,hour
1502841600000,4165.0613342500477611,2017-08-16,00:00:00
1502928000000,4385.4456336353605143,2017-08-17,00:00:00
1503014400000,4282.1500207850653169,2017-08-18,00:00:00
1503100800000,4102.8196384968211351,2017-08-19,00:00:00
1503187200000,4157.4402420645669700,2017-08-20,00:00:00
1503273600000,4076.9034265105298072,2017-08-21,00:00:00
1503360000000,4005.0834662006053745,2017-08-22,00:00:00
1503446400000,4106.7313845559536047,2017-08-23,00:00:00
1503532800000,4137.7059534808757158,2017-08-24,00:00:00
1503619200000,4328.1938886335837174,2017-08-25,00:00:00
1503705600000,4365.8229737502175514,2017-08-26,00:00:00
1503792000000,4338.3833107898721107,2017-08-27,00:00:00
1503878400000,4334.9469371158553119,2017-08-28,00:00:00
1503964800000,4386.0779272919139097,2017-08-29,00:00:00
1504051200000,4591.2429742641731607,2017-08-30,00:00:00
1504137600000,4590.9277005284818878,2017-08-31,00:00:00
1504224000000,4730.9298158650291609,2017-09-01,00:00:00
1504310400000,4927.8584907525601226,2017-09-02,00:00:00
1504396800000,4590.7171781368423070,2017-09-03,00:00:00
1504483200000,4618.0498310628887302,2017-09-04,00:00:00
1504569600000,4249.5768511216118702,2017-09-05,00:00:00
1504656000000,4413.3154893768642932,2017-09-06,00:00:00
1504742400000,4618.9875299608606660,2017-09-07,00:00:00
1504828800000,4621.2987012424132795,2017-09-08,00:00:00
1504915200000,4304.4188849490886138,2017-09-09,00:00:00
1505001600000,4319.6087866051915300,2017-09-10,00:00:00
1505088000000,4242.4404522437176782,2017-09-11,00:00:00
1505174400000,4202.2540171212594303,2017-09-12,00:00:00
1505260800000,4162.8653905166981661,2017-09-13,00:00:00
1505347200000,3851.2326801469246643,2017-09-14,00:00:00
1505433600000,3240.5970587197620617,2017-09-15,00:00:00
1505520000000,3705.2122389680123406,2017-09-16,00:00:00
1505606400000,3671.0835225255896300,2017-09-17,00:00:00
1505692800000,3673.6503185544322855,2017-09-18,00:00:00
1505779200000,4101.8103342219146989,2017-09-19,00:00:00
1505865600000,3899.0704729073150903,2017-09-20,00:00:00
1505952000000,3871.7903505892872641,2017-09-21,00:00:00
1506038400000,3610.4942160470163563,2017-09-22,00:00:00
1506124800000,3609.4114128762926789,2017-09-23,00:00:00
1506211200000,3784.4649515123038090,2017-09-24,00:00:00
1506297600000,3661.5147120644777183,2017-09-25,00:00:00
1506384000000,3922.1164921049625260,2017-09-26,00:00:00
1506470400000,3881.7623922561384700,2017-09-27,00:00:00
1506556800000,4205.0041260178233764,2017-09-28,00:00:00
1506643200000,4189.6630386018519100,2017-09-29,00:00:00
1506729600000,4174.5202871769184616,2017-09-30,00:00:00
1506816000000,4341.5732913107746498,2017-10-01,00:00:00
1506902400000,4390.5214280018460206,2017-10-02,00:00:00
1506988800000,4395.5685234577661056,2017-10-03,00:00:00
1507075200000,4310.5126819676839981,2017-10-04,00:00:00
1507161600000,4217.8434480513257835,2017-10-05,00:00:00
1507248000000,4313.7670809331308351,2017-10-06,00:00:00
1507334400000,4369.9228627526482551,2017-10-07,00:00:00
1507420800000,4441.0208068899844811,2017-10-08,00:00:00
1507507200000,4605.3867424464252383,2017-10-09,00:00:00
1507593600000,4779.8844724610472762,2017-10-10,00:00:00
1507680000000,4783.8040305393529276,2017-10-11,00:00:00
1507766400000,4820.2397794126850803,2017-10-12,00:00:00
1507852800000,5438.0931219575700037,2017-10-13,00:00:00
1507939200000,5636.2156617380619949,2017-10-14,00:00:00
1508025600000,5821.4269009645969335,2017-10-15,00:00:00
1508112000000,5696.1492814489011437,2017-10-16,00:00:00
1508198400000,5759.0626616396205552,2017-10-17,00:00:00
1508284800000,5594.7169826518439681,2017-10-18,00:00:00
1508371200000,5571.7449395184946754,2017-10-19,00:00:00
1508457600000,5698.9615426451163401,2017-10-20,00:00:00
1508544000000,5994.7462501489707072,2017-10-21,00:00:00
1508630400000,6018.6798886482393456,2017-10-22,00:00:00
1508716800000,5989.2528155628597918,2017-10-23,00:00:00
1508803200000,5891.6425456865722112,2017-10-24,00:00:00
1508889600000,5508.7898805653717141,2017-10-25,00:00:00
1508976000000,5732.7840749415998272,2017-10-26,00:00:00
1509062400000,5887.2290287457265897,2017-10-27,00:00:00
1509148800000,5776.6422509783982455,2017-10-28,00:00:00
1509235200000,5723.2424556707129663,2017-10-29,00:00:00
1509321600000,6135.2497554121757333,2017-10-30,00:00:00
1509408000000,6146.6308498654552289,2017-10-31,00:00:00
1509494400000,6423.4399736547893870,2017-11-01,00:00:00
1509580800000,6744.9258047179924331,2017-11-02,00:00:00
1509667200000,7028.5152903879376140,2017-11-03,00:00:00
1509753600000,7111.3472279501360664,2017-11-04,00:00:00
1509840000000,7382.6503198862946391,2017-11-05,00:00:00
1509926400000,7367.7236246611843067,2017-11-06,00:00:00
1510012800000,6972.7399121220382785,2017-11-07,00:00:00
1510099200000,7102.9981969120557471,2017-11-08,00:00:00
1510185600000,7456.3628198903331545,2017-11-09,00:00:00
1510272000000,7130.0076988592959999,2017-11-10,00:00:00
1510358400000,6578.3687712654330216,2017-11-11,00:00:00
1510444800000,6316.6669297929177623,2017-11-12,00:00:00
1510531200000,5820.2897295685538930,2017-11-13,00:00:00
1510617600000,6531.0927381472107088,2017-11-14,00:00:00
1510704000000,6603.6873406236932152,2017-11-15,00:00:00
1510790400000,7285.5001679109610991,2017-11-16,00:00:00
1510876800000,7854.0210295807508169,2017-11-17,00:00:00
1510963200000,7681.4856915008664364,2017-11-18,00:00:00
1511049600000,7773.1257561620966314,2017-11-19,00:00:00
1511136000000,8041.4005386508763398,2017-11-20,00:00:00
1511222400000,8255.4095831034215270,2017-11-21,00:00:00
1511308800000,8096.3328751039052940,2017-11-22,00:00:00
1511395200000,8241.2923102711210398,2017-11-23,00:00:00
1511481600000,8008.5711965105273050,2017-11-24,00:00:00
1511568000000,8207.8943603263947639,2017-11-25,00:00:00
1511654400000,8775.4742961673780179,2017-11-26,00:00:00
1511740800000,9330.5396458937173165,2017-11-27,00:00:00
1511827200000,9764.2891424185421470,2017-11-28,00:00:00
1511913600000,9916.9445462639880646,2017-11-29,00:00:00
1512000000000,9815.8531792792879020,2017-11-30,00:00:00
1512086400000,9956.5239215528292080,2017-12-01,00:00:00
1512172800000,10870.1934164638717148,2017-12-02,00:00:00
1512259200000,10877.3655992110272087,2017-12-03,00:00:00
1512345600000,11210.2027336402387274,2017-12-04,00:00:00
1512432000000,11626.9438873189063869,2017-12-05,00:00:00
1512518400000,11629.2996656911825174,2017-12-06,00:00:00
1512604800000,13682.3397212907610509,2017-12-07,00:00:00
1512691200000,16752.9907934398770630,2017-12-08,00:00:00
1512777600000,15900.0795111392713085,2017-12-09,00:00:00
1512864000000,14945.8222835563385235,2017-12-10,00:00:00
1512950400000,15186.8305390127669702,2017-12-11,00:00:00
1513036800000,16762.5181477449168127,2017-12-12,00:00:00
1513123200000,17185.7649792082905384,2017-12-13,00:00:00
1513209600000,16269.5283879585427197,2017-12-14,00:00:00
1513296000000,16478.3856570053020226,2017-12-15,00:00:00
1513382400000,17555.5810738132053330,2017-12-16,00:00:00
1513468800000,19459.2681322697563902,2017-12-17,00:00:00
1513555200000,18988.3051251940284018,2017-12-18,00:00:00
1513641600000,18948.1393342910173678,2017-12-19,00:00:00
1513728000000,17540.8841080326139585,2017-12-20,00:00:00
1513814400000,16492.8013771992315009,2017-12-21,00:00:00
1513900800000,15713.9486519680459276,2017-12-22,00:00:00
1513987200000,13727.7059819753438104,2017-12-23,00:00:00
1514073600000,14338.5078692020290775,2017-12-24,00:00:00
1514160000000,13899.2066993446281232,2017-12-25,00:00:00
1514246400000,13843.1667956516682336,2017-12-26,00:00:00
1514332800000,15695.8481094265326213,2017-12-27,00:00:00
1514419200000,15398.0712084533416601,2017-12-28,00:00:00
1514505600000,14515.4937705993661029,2017-12-29,00:00:00
1514592000000,14404.2319941643136172,2017-12-30,00:00:00
1514678400000,12520.0052033657747735,2017-12-31,00:00:00
1514764800000,13837.6071380440648140,2018-01-01,00:00:00
1514851200000,13434.6447007970810531,2018-01-02,00:00:00
1514937600000,14713.6071551629622355,2018-01-03,00:00:00
1515024000000,15137.6270785273298177,2018-01-04,00:00:00
1515110400000,15161.6033041497598933,2018-01-05,00:00:00
1515196800000,16932.7128481731854262,2018-01-06,00:00:00
1515283200000,17136.5874935879631635,2018-01-07,00:00:00
1515369600000,16220.4280366280829735,2018-01-08,00:00:00
1515456000000,14968.2507622141600255,2018-01-09,00:00:00
1515542400000,14471.6922982185750265,2018-01-10,00:00:00
1515628800000,14952.5565740176599560,2018-01-11,00:00:00
1515715200000,13390.9947322061138215,2018-01-12,00:00:00
1515801600000,13880.9292314846795770,2018-01-13,00:00:00
1515888000000,14189.1319913884935217,2018-01-14,00:00:00
1515974400000,13726.6908381858584661,2018-01-15,00:00:00
1516060800000,13621.9464895454279686,2018-01-16,00:00:00
1516147200000,11379.0486049413936449,2018-01-17,00:00:00
1516233600000,11150.8818748274191710,2018-01-18,00:00:00
1516320000000,11287.5665955283697687,2018-01-19,00:00:00
1516406400000,11684.2797583649605840,2018-01-20,00:00:00
1516492800000,12834.4882180955440252,2018-01-21,00:00:00
1516579200000,11631.5664674631526155,2018-01-22,00:00:00
1516665600000,10850.0858717295883794,2018-01-23,00:00:00
1516752000000,10887.0822008508800996,2018-01-24,00:00:00
1516838400000,11401.2978740085662312,2018-01-25,00:00:00
1516924800000,11194.9435321968388692,2018-01-26,00:00:00
1517011200000,11257.2893969102536746,2018-01-27,00:00:00
1517097600000,11553.2081783455062162,2018-01-28,00:00:00
1517184000000,11767.1583858773163301,2018-01-29,00:00:00
1517270400000,11250.5807020426685470,2018-01-30,00:00:00
1517356800000,10093.3583281887144507,2018-01-31,00:00:00
1517443200000,10321.6483087818267010,2018-02-01,00:00:00
1517529600000,9103.5138437636975846,2018-02-02,00:00:00
1517616000000,8885.7449742711095616,2018-02-03,00:00:00
1517702400000,9180.6700404349644915,2018-02-04,00:00:00
1517788800000,8270.4570467421153696,2018-02-05,00:00:00
1517875200000,6981.3475750079736437,2018-02-06,00:00:00
1517961600000,7705.9258465475837216,2018-02-07,00:00:00
1518048000000,7612.3648848400102564,2018-02-08,00:00:00
1518134400000,8235.9953217516135067,2018-02-09,00:00:00
1518220800000,8676.7314805704663862,2018-02-10,00:00:00
1518307200000,8562.4643122616638853,2018-02-11,00:00:00
1518393600000,8123.1229116988868880,2018-02-12,00:00:00
1518480000000,8900.3488434705552529,2018-02-13,00:00:00
1518566400000,8555.5029839995412250,2018-02-14,00:00:00
1518652800000,9470.0769390098938454,2018-02-15,00:00:00
1518739200000,10009.5524745045616985,2018-02-16,00:00:00
1518825600000,10162.7320596295613308,2018-02-17,00:00:00
1518912000000,11080.5182487862420144,2018-02-18,00:00:00
1518998400000,10409.3135463471543409,2018-02-19,00:00:00
1519084800000,11152.0807155254671423,2018-02-20,00:00:00
1519171200000,11162.0467070823720077,2018-02-21,00:00:00
1519257600000,10451.8945009145023676,2018-02-22,00:00:00
1519344000000,9807.4754016928323889,2018-02-23,00:00:00
1519430400000,10153.8582824509064815,2018-02-24,00:00:00
1519516800000,9648.2633896052714056,2018-02-25,00:00:00
1519603200000,9630.3509748650721124,2018-02-26,00:00:00
1519689600000,10344.8898058531110851,2018-02-27,00:00:00
1519776000000,10569.4276350506829054,2018-02-28,00:00:00
1519862400000,10360.3920989989017716,2018-03-01,00:00:00
1519948800000,10918.3398037212319351,2018-03-02,00:00:00
1520035200000,11052.2492755791769517,2018-03-03,00:00:00
1520121600000,11457.4636914530386473,2018-03-04,00:00:00
1520208000000,11508.2310387796627573,2018-03-05,00:00:00
1520294400000,11370.4182387736905851,2018-03-06,00:00:00
1520380800000,10713.2285804891091811,2018-03-07,00:00:00
1520467200000,9890.5982215275929006,2018-03-08,00:00:00
1520553600000,9320.9672491244744458,2018-03-09,00:00:00
1520640000000,9265.1833018124671510,2018-03-10,00:00:00
1520726400000,8836.6546590558567241,2018-03-11,00:00:00
1520812800000,9561.7054823437699583,2018-03-12,00:00:00
1520899200000,9119.7352201875510959,2018-03-13,00:00:00
1520985600000,9213.1713929223627434,2018-03-14,00:00:00
1521072000000,8203.1636977480376714,2018-03-15,00:00:00
1521158400000,8289.0278411749516313,2018-03-16,00:00:00
1521244800000,8267.5292842836862014,2018-03-17,00:00:00
1521331200000,7865.3969219548852232,2018-03-18,00:00:00
1521417600000,8281.8159651313301365,2018-03-19,00:00:00
1521504000000,8560.9924928356769700,2018-03-20,00:00:00
1521590400000,8919.0889122580267198,2018-03-21,00:00:00
