timestamp,price,date,hour
1500249600000,41.0453160677580902,2017-07-17,00:00:00
1500336000000,42.2146992295015173,2017-07-18,00:00:00
1500422400000,43.6877055077741472,2017-07-19,00:00:00
1500508800000,40.1870256341268691,2017-07-20,00:00:00
1500595200000,44.6438538915275696,2017-07-21,00:00:00
1500681600000,45.3430298560509853,2017-07-22,00:00:00
1500768000000,46.4342740134781892,2017-07-23,00:00:00
1500854400000,45.1254317300469513,2017-07-24,00:00:00
1500940800000,44.9174858155928447,2017-07-25,00:00:00
1501027200000,42.2091089378730759,2017-07-26,00:00:00
1501113600000,42.0505229036484216,2017-07-27,00:00:00
1501200000000,41.8324088902709403,2017-07-28,00:00:00
1501286400000,40.2717113606482003,2017-07-29,00:00:00
1501372800000,40.9629138291233912,2017-07-30,00:00:00
1501459200000,40.1195474326091331,2017-07-31,00:00:00
1501545600000,42.2888647791435890,2017-08-01,00:00:00
1501632000000,43.1241342739678798,2017-08-02,00:00:00
1501718400000,41.9181533628595023,2017-08-03,00:00:00
1501804800000,42.3612166453698112,2017-08-04,00:00:00
1501891200000,43.1140849255330677,2017-08-05,00:00:00
1501977600000,46.1123169584446388,2017-08-06,00:00:00
1502064000000,45.4608431722187531,2017-08-07,00:00:00
1502150400000,46.0657736008982536,2017-08-08,00:00:00
1502236800000,49.0524619881512664,2017-08-09,00:00:00
1502323200000,47.7594550697009542,2017-08-10,00:00:00
1502409600000,46.5641196340520689,2017-08-11,00:00:00
1502496000000,46.9447959088825851,2017-08-12,00:00:00
1502582400000,46.0481126109366653,2017-08-13,00:00:00
1502668800000,45.2967210996143015,2017-08-14,00:00:00
1502755200000,45.6383834266377781,2017-08-15,00:00:00
1502841600000,43.0306694278148937,2017-08-16,00:00:00
1502928000000,43.9035624535400784,2017-08-17,00:00:00
1503014400000,43.8309776955501525,2017-08-18,00:00:00
1503100800000,46.6289051632768915,2017-08-19,00:00:00
1503187200000,45.0111385276165707,2017-08-20,00:00:00
1503273600000,45.8147244831483467,2017-08-21,00:00:00
1503360000000,48.1669717446989320,2017-08-22,00:00:00
1503446400000,46.5043147374810512,2017-08-23,00:00:00
1503532800000,52.9956853580345847,2017-08-24,00:00:00
1503619200000,50.0303737530370586,2017-08-25,00:00:00
1503705600000,51.1678584665271042,2017-08-26,00:00:00
1503792000000,51.5647758714631033,2017-08-27,00:00:00
1503878400000,60.5193073173767449,2017-08-28,00:00:00
1503964800000,62.2594482548126439,2017-08-29,00:00:00
1504051200000,63.6082686511391502,2017-08-30,00:00:00
1504137600000,66.1502021167448967,2017-08-31,00:00:00
1504224000000,73.0359589738227977,2017-09-01,00:00:00
1504310400000,87.9921523284707585,2017-09-02,00:00:00
1504396800000,79.1200748165157928,2017-09-03,00:00:00
1504483200000,79.2533215319263160,2017-09-04,00:00:00
1504569600000,69.3758331976532616,2017-09-05,00:00:00
1504656000000,74.2169891253367042,2017-09-06,00:00:00
1504742400000,82.0289162875574556,2017-09-07,00:00:00
1504828800000,80.1996367959149804,2017-09-08,00:00:00
1504915200000,72.7898340855384538,2017-09-09,00:00:00
1505001600000,70.9551015522529813,2017-09-10,00:00:00
1505088000000,67.4327023619762649,2017-09-11,00:00:00
1505174400000,68.1404334789081656,2017-09-12,00:00:00
1505260800000,65.9915124131240641,2017-09-13,00:00:00
1505347200000,61.6346231896851385,2017-09-14,00:00:00
1505433600000,45.1470169644781845,2017-09-15,00:00:00
1505520000000,52.0592899329408579,2017-09-16,00:00:00
1505606400000,52.3657182646247365,2017-09-17,00:00:00
1505692800000,50.6927040842272811,2017-09-18,00:00:00
1505779200000,56.4168964386079505,2017-09-19,00:00:00
1505865600000,52.6254963506114954,2017-09-20,00:00:00
1505952000000,51.5726805954245377,2017-09-21,00:00:00
1506038400000,46.5799882217073057,2017-09-22,00:00:00
1506124800000,47.6464425654599127,2017-09-23,00:00:00
1506211200000,49.2184378958748923,2017-09-24,00:00:00
1506297600000,47.4588273289947456,2017-09-25,00:00:00
1506384000000,52.2126689331789801,2017-09-26,00:00:00
1506470400000,52.2435979140619732,2017-09-27,00:00:00
1506556800000,56.8772002024429608,2017-09-28,00:00:00
1506643200000,54.9402769730098040,2017-09-29,00:00:00
1506729600000,52.8694076720205660,2017-09-30,00:00:00
1506816000000,55.3810111295538440,2017-10-01,00:00:00
