timestamp,price,date,hour
1533600000000,0.1293041115979016,2018-08-07,00:00:00
1533686400000,0.1238519348586551,2018-08-08,00:00:00
1533772800000,0.1128675165769452,2018-08-09,00:00:00
1533859200000,0.1220427366882302,2018-08-10,00:00:00
1533945600000,0.1148653426560895,2018-08-11,00:00:00
1534032000000,0.1102944089581724,2018-08-12,00:00:00
1534118400000,0.1120081747056386,2018-08-13,00:00:00
1534204800000,0.1012405203414550,2018-08-14,00:00:00
1534291200000,0.0934768125780255,2018-08-15,00:00:00
1534377600000,0.0938334769548748,2018-08-16,00:00:00
1534464000000,0.0946544135714953,2018-08-17,00:00:00
1534550400000,0.1099848950413433,2018-08-18,00:00:00
1534636800000,0.0986389475378447,2018-08-19,00:00:00
1534723200000,0.1017066392622101,2018-08-20,00:00:00
1534809600000,0.0923681126111873,2018-08-21,00:00:00
1534896000000,0.0947424166934978,2018-08-22,00:00:00
1534982400000,0.0895816293056900,2018-08-23,00:00:00
1535068800000,0.0921435966651589,2018-08-24,00:00:00
1535155200000,0.0937855829575687,2018-08-25,00:00:00
1535241600000,0.0948139645193654,2018-08-26,00:00:00
1535328000000,0.0931108034811169,2018-08-27,00:00:00
1535414400000,0.1005559191810868,2018-08-28,00:00:00
1535500800000,0.1053251621095773,2018-08-29,00:00:00
1535587200000,0.1054589661556926,2018-08-30,00:00:00
1535673600000,0.1006774370346057,2018-08-31,00:00:00
1535760000000,0.1018635872782078,2018-09-01,00:00:00
1535846400000,0.1070498224002952,2018-09-02,00:00:00
1535932800000,0.1060297427135554,2018-09-03,00:00:00
1536019200000,0.1177384988821916,2018-09-04,00:00:00
1536105600000,0.1141367304095614,2018-09-05,00:00:00
1536192000000,0.0882441357897634,2018-09-06,00:00:00
1536278400000,0.0899719444400556,2018-09-07,00:00:00
1536364800000,0.0843460439382068,2018-09-08,00:00:00
1536451200000,0.0779651868914815,2018-09-09,00:00:00
1536537600000,0.0766409262470199,2018-09-10,00:00:00
1536624000000,0.0737394311444024,2018-09-11,00:00:00
1536710400000,0.0703477944099230,2018-09-12,00:00:00
1536796800000,0.0663417252499064,2018-09-13,00:00:00
1536883200000,0.0694699073329307,2018-09-14,00:00:00
