timestamp,price,date,hour
1514073600000,0.2292276668159722,2017-12-24,00:00:00
1514160000000,0.2219757507272597,2017-12-25,00:00:00
1514246400000,0.2229812388497982,2017-12-26,00:00:00
1514332800000,0.2215471305611188,2017-12-27,00:00:00
1514419200000,0.2244194213766887,2017-12-28,00:00:00
1514505600000,0.2214703446798855,2017-12-29,00:00:00
1514592000000,0.3153654445094689,2017-12-30,00:00:00
1514678400000,0.3128444232875413,2017-12-31,00:00:00
1514764800000,0.3538256852389711,2018-01-01,00:00:00
1514851200000,0.4939545589418411,2018-01-02,00:00:00
1514937600000,0.5588380444026419,2018-01-03,00:00:00
1515024000000,0.8939379666785760,2018-01-04,00:00:00
1515110400000,0.7502829713525133,2018-01-05,00:00:00
1515196800000,0.6662215895728265,2018-01-06,00:00:00
1515283200000,0.7006599521952348,2018-01-07,00:00:00
1515369600000,0.7052300482860366,2018-01-08,00:00:00
1515456000000,0.6196448131717249,2018-01-09,00:00:00
1515542400000,0.5959248993634954,2018-01-10,00:00:00
1515628800000,0.5628021905113682,2018-01-11,00:00:00
1515715200000,0.5531452605013913,2018-01-12,00:00:00
1515801600000,0.6735276482973941,2018-01-13,00:00:00
1515888000000,0.6633244630991282,2018-01-14,00:00:00
1515974400000,0.6252975191228772,2018-01-15,00:00:00
1516060800000,0.5954911272319926,2018-01-16,00:00:00
1516147200000,0.4432774141764034,2018-01-17,00:00:00
1516233600000,0.4799622138914844,2018-01-18,00:00:00
1516320000000,0.5015581970792145,2018-01-19,00:00:00
1516406400000,0.5096223199908750,2018-01-20,00:00:00
1516492800000,0.5351331003448103,2018-01-21,00:00:00
1516579200000,0.4664301472228144,2018-01-22,00:00:00
1516665600000,0.4776243949268162,2018-01-23,00:00:00
1516752000000,0.4860051568992564,2018-01-24,00:00:00
1516838400000,0.5719248514690252,2018-01-25,00:00:00
1516924800000,0.6027209904781157,2018-01-26,00:00:00
1517011200000,0.6396527816694428,2018-01-27,00:00:00
1517097600000,0.6203751508084429,2018-01-28,00:00:00
1517184000000,0.6184793889683294,2018-01-29,00:00:00
1517270400000,0.5771653560582624,2018-01-30,00:00:00
1517356800000,0.4819383589799255,2018-01-31,00:00:00
1517443200000,0.5355305362472129,2018-02-01,00:00:00
1517529600000,0.4485705308617572,2018-02-02,00:00:00
1517616000000,0.4121241069615682,2018-02-03,00:00:00
1517702400000,0.4399529549422489,2018-02-04,00:00:00
1517788800000,0.3808664850191047,2018-02-05,00:00:00
1517875200000,0.3264313633121729,2018-02-06,00:00:00
1517961600000,0.3619662979051123,2018-02-07,00:00:00
1518048000000,0.3343167572479475,2018-02-08,00:00:00
1518134400000,0.3524456551535262,2018-02-09,00:00:00
1518220800000,0.3893541229603594,2018-02-10,00:00:00
1518307200000,0.3909726495374382,2018-02-11,00:00:00
1518393600000,0.3619950755892991,2018-02-12,00:00:00
1518480000000,0.3852522702578520,2018-02-13,00:00:00
1518566400000,0.4040736322563172,2018-02-14,00:00:00
1518652800000,0.4480826133228667,2018-02-15,00:00:00
1518739200000,0.4405611869006044,2018-02-16,00:00:00
1518825600000,0.4486095311644643,2018-02-17,00:00:00
1518912000000,0.4748297371414868,2018-02-18,00:00:00
1518998400000,0.4354474333168577,2018-02-19,00:00:00
1519084800000,0.4444019336613496,2018-02-20,00:00:00
1519171200000,0.3873601719640343,2018-02-21,00:00:00
1519257600000,0.3755270905830601,2018-02-22,00:00:00
1519344000000,0.3498597334381636,2018-02-23,00:00:00
1519430400000,0.3662864614000189,2018-02-24,00:00:00
1519516800000,0.3410411005599257,2018-02-25,00:00:00
1519603200000,0.3498136677674665,2018-02-26,00:00:00
1519689600000,0.3583569832557895,2018-02-27,00:00:00
1519776000000,0.3546938360542580,2018-02-28,00:00:00
1519862400000,0.3317033154958027,2018-03-01,00:00:00
1519948800000,0.3354079994652302,2018-03-02,00:00:00
1520035200000,0.3181201133127794,2018-03-03,00:00:00
1520121600000,0.3508903662971579,2018-03-04,00:00:00
1520208000000,0.3628302774237005,2018-03-05,00:00:00
1520294400000,0.3457143421196701,2018-03-06,00:00:00
1520380800000,0.3326195345909129,2018-03-07,00:00:00
1520467200000,0.3236217789140311,2018-03-08,00:00:00
1520553600000,0.3068394053746067,2018-03-09,00:00:00
1520640000000,0.3080285418391883,2018-03-10,00:00:00
1520726400000,0.2890236367002665,2018-03-11,00:00:00
1520812800000,0.3018631246064161,2018-03-12,00:00:00
1520899200000,0.2923289418791472,2018-03-13,00:00:00
1520985600000,0.2898571645168471,2018-03-14,00:00:00
1521072000000,0.2452011888942733,2018-03-15,00:00:00
1521158400000,0.2408853545386984,2018-03-16,00:00:00
1521244800000,0.2285344180704677,2018-03-17,00:00:00
1521331200000,0.2042703452908038,2018-03-18,00:00:00
1521417600000,0.2215513674482550,2018-03-19,00:00:00
1521504000000,0.2458765406193043,2018-03-20,00:00:00
1521590400000,0.2681453105119235,2018-03-21,00:00:00
1521676800000,0.2515497039456185,2018-03-22,00:00:00
1521763200000,0.2415404052358215,2018-03-23,00:00:00
1521849600000,0.2374760614106735,2018-03-24,00:00:00
1521936000000,0.2315032698707018,2018-03-25,00:00:00
1522022400000,0.2427333040091654,2018-03-26,00:00:00
1522108800000,0.2268962263592866,2018-03-27,00:00:00
1522195200000,0.2142094198030955,2018-03-28,00:00:00
1522281600000,0.2202949831638506,2018-03-29,00:00:00
1522368000000,0.1946870809848803,2018-03-30,00:00:00
1522454400000,0.1894325491936260,2018-03-31,00:00:00
1522540800000,0.2307850000000000,2018-04-01,00:00:00
1522627200000,0.2040615509711500,2018-04-02,00:00:00
1522713600000,0.2235498112960000,2018-04-03,00:00:00
1522800000000,0.2302078451424700,2018-04-04,00:00:00
1522886400000,0.2130000000000000,2018-04-05,00:00:00
1522972800000,0.2028460000000000,2018-04-06,00:00:00
1523059200000,0.1928292615117200,2018-04-07,00:00:00
1523145600000,0.2007922710447300,2018-04-08,00:00:00
1523232000000,0.2050362331940600,2018-04-09,00:00:00
1523318400000,0.1954701111094300,2018-04-10,00:00:00
1523404800000,0.1981263512306200,2018-04-11,00:00:00
1523491200000,0.2134358529684900,2018-04-12,00:00:00
1523577600000,0.2451537119872500,2018-04-13,00:00:00
1523664000000,0.2472654835544700,2018-04-14,00:00:00
1523836800000,0.3277620000000000,2018-04-16,00:00:00
1523923200000,0.2862700897150456,2018-04-17,00:00:00
1524009600000,0.3313100000000000,2018-04-18,00:00:00
1524096000000,0.3823590000000000,2018-04-19,00:00:00
1524182400000,0.3683857502390783,2018-04-20,00:00:00
1524268800000,0.4258328758897743,2018-04-21,00:00:00
1524355200000,0.3742674229904575,2018-04-22,00:00:00
1524441600000,0.3663545246803668,2018-04-23,00:00:00
1524614400000,0.3941472155363138,2018-04-25,00:00:00
1524873600000,0.3875139159109984,2018-04-28,00:00:00
1524960000000,0.4287048046074172,2018-04-29,00:00:00
1525046400000,0.4580865825154467,2018-04-30,00:00:00
1525132800000,0.4238075148180339,2018-05-01,00:00:00
1525219200000,0.4375468350701775,2018-05-02,00:00:00
1525305600000,0.4379652010721663,2018-05-03,00:00:00
1525392000000,0.4346357442975322,2018-05-04,00:00:00
1525478400000,0.4286804486247906,2018-05-05,00:00:00
1525564800000,0.4299010736188922,2018-05-06,00:00:00
1525651200000,0.4095663520315118,2018-05-07,00:00:00
1525737600000,0.3958283288215942,2018-05-08,00:00:00
1525824000000,0.3814754198798824,2018-05-09,00:00:00
1525910400000,0.3724433210794975,2018-05-10,00:00:00
1525996800000,0.3531732444821160,2018-05-11,00:00:00
1526083200000,0.3114342261478987,2018-05-12,00:00:00
1526169600000,0.3570202812236366,2018-05-13,00:00:00
1526256000000,0.3704991311903805,2018-05-14,00:00:00
1526342400000,0.3616808620657072,2018-05-15,00:00:00
1526428800000,0.3411897565250000,2018-05-16,00:00:00
1526515200000,0.3313284270685261,2018-05-17,00:00:00
1526601600000,0.3081531124228947,2018-05-18,00:00:00
1526688000000,0.3171077739028687,2018-05-19,00:00:00
1526774400000,0.3143215825092740,2018-05-20,00:00:00
1526860800000,0.3286363989185111,2018-05-21,00:00:00
1526947200000,0.3138990203857852,2018-05-22,00:00:00
1527033600000,0.2932365037518827,2018-05-23,00:00:00
1527120000000,0.2741717075795454,2018-05-24,00:00:00
1527206400000,0.2917926880290399,2018-05-25,00:00:00
1527292800000,0.2875608620363956,2018-05-26,00:00:00
1527379200000,0.2844432364190820,2018-05-27,00:00:00
1527465600000,0.2746940955840258,2018-05-28,00:00:00
1527552000000,0.2501502960589119,2018-05-29,00:00:00
1527638400000,0.2829524742197583,2018-05-30,00:00:00
1527724800000,0.2758618373394583,2018-05-31,00:00:00
1527811200000,0.2963838228869904,2018-06-01,00:00:00
1527897600000,0.2892220651613811,2018-06-02,00:00:00
1527984000000,0.2987496535299409,2018-06-03,00:00:00
1528070400000,0.3049858964810057,2018-06-04,00:00:00
1528156800000,0.2920305851871721,2018-06-05,00:00:00
1528243200000,0.2941383221076628,2018-06-06,00:00:00
1528329600000,0.2991747298030242,2018-06-07,00:00:00
1528416000000,0.2914711842116489,2018-06-08,00:00:00
1528502400000,0.2878630931725317,2018-06-09,00:00:00
1528588800000,0.2818040170200400,2018-06-10,00:00:00
1528675200000,0.2449391529843054,2018-06-11,00:00:00
1528761600000,0.2514190817578557,2018-06-12,00:00:00
1528848000000,0.2276638727249815,2018-06-13,00:00:00
1528934400000,0.2198196536182969,2018-06-14,00:00:00
1529020800000,0.2411109076906999,2018-06-15,00:00:00
1529107200000,0.2302033193313531,2018-06-16,00:00:00
1529193600000,0.2306813674849039,2018-06-17,00:00:00
1529280000000,0.2294001567404739,2018-06-18,00:00:00
1529366400000,0.2329568191933144,2018-06-19,00:00:00
1529452800000,0.2348983069324341,2018-06-20,00:00:00
1529539200000,0.2307045278127534,2018-06-21,00:00:00
1529625600000,0.2274571070039519,2018-06-22,00:00:00
1529712000000,0.2012052797571646,2018-06-23,00:00:00
1529798400000,0.2029810064397188,2018-06-24,00:00:00
1529884800000,0.1936959530590825,2018-06-25,00:00:00
1529971200000,0.1982467974435966,2018-06-26,00:00:00
1530057600000,0.1843402580944168,2018-06-27,00:00:00
1530144000000,0.1915325486504327,2018-06-28,00:00:00
1530230400000,0.1782399129612552,2018-06-29,00:00:00
1530316800000,0.1878483424044583,2018-06-30,00:00:00
1530403200000,0.1933947281470910,2018-07-01,00:00:00
1530489600000,0.2002566554900465,2018-07-02,00:00:00
1530576000000,0.2150797484611244,2018-07-03,00:00:00
1530662400000,0.2054296023977527,2018-07-04,00:00:00
1530748800000,0.2108030223499206,2018-07-05,00:00:00
1530835200000,0.2014039459225452,2018-07-06,00:00:00
1530921600000,0.2077587757129738,2018-07-07,00:00:00
1531008000000,0.2094590707022500,2018-07-08,00:00:00
1531094400000,0.2114284231189960,2018-07-09,00:00:00
1531180800000,0.2068760825013434,2018-07-10,00:00:00
1531267200000,0.1922478475147394,2018-07-11,00:00:00
1531353600000,0.1954154628698508,2018-07-12,00:00:00
1531440000000,0.1839015708543447,2018-07-13,00:00:00
1531526400000,0.2059981683152509,2018-07-14,00:00:00
1531612800000,0.2098683011582893,2018-07-15,00:00:00
1531699200000,0.2216852197149746,2018-07-16,00:00:00
1531785600000,0.2393638160111300,2018-07-17,00:00:00
1531872000000,0.2543518232799122,2018-07-18,00:00:00
1531958400000,0.2986604471536447,2018-07-19,00:00:00
1532044800000,0.3058982764433820,2018-07-20,00:00:00
1532131200000,0.2690876175673352,2018-07-21,00:00:00
1532217600000,0.2937898385612060,2018-07-22,00:00:00
1532304000000,0.2846699799356401,2018-07-23,00:00:00
1532390400000,0.2860006807478785,2018-07-24,00:00:00
1532476800000,0.3004202629505495,2018-07-25,00:00:00
1532563200000,0.3334129377206961,2018-07-26,00:00:00
1532649600000,0.3085393195408496,2018-07-27,00:00:00
1532736000000,0.3188958990278834,2018-07-28,00:00:00
1532822400000,0.3145663191733283,2018-07-29,00:00:00
1532908800000,0.3084847014099354,2018-07-30,00:00:00
1532995200000,0.2945674347442513,2018-07-31,00:00:00
1533081600000,0.2773998566080885,2018-08-01,00:00:00
1533168000000,0.2771365544615294,2018-08-02,00:00:00
1533254400000,0.2599239685056319,2018-08-03,00:00:00
1533340800000,0.2560459449900587,2018-08-04,00:00:00
1533427200000,0.2392575929988737,2018-08-05,00:00:00
1533513600000,0.2434157058618383,2018-08-06,00:00:00
1533600000000,0.2330621422482484,2018-08-07,00:00:00
1533686400000,0.2281669156419033,2018-08-08,00:00:00
1533772800000,0.1977262445837228,2018-08-09,00:00:00
1533859200000,0.2211035947744884,2018-08-10,00:00:00
1533945600000,0.2229402376701291,2018-08-11,00:00:00
1534032000000,0.2168980987679417,2018-08-12,00:00:00
1534118400000,0.2237017939647806,2018-08-13,00:00:00
1534204800000,0.2219606304897517,2018-08-14,00:00:00
1534291200000,0.2170265642295720,2018-08-15,00:00:00
1534377600000,0.2151119883851531,2018-08-16,00:00:00
1534464000000,0.2147346526323137,2018-08-17,00:00:00
1534550400000,0.2390440668437502,2018-08-18,00:00:00
1534636800000,0.2221032197736205,2018-08-19,00:00:00
1534723200000,0.2280702321134364,2018-08-20,00:00:00
1534809600000,0.2130687600440907,2018-08-21,00:00:00
1534896000000,0.2191393089976189,2018-08-22,00:00:00
1534982400000,0.2075885210010443,2018-08-23,00:00:00
1535068800000,0.2162308209918880,2018-08-24,00:00:00
1535155200000,0.2179814259415780,2018-08-25,00:00:00
1535241600000,0.2181200631822754,2018-08-26,00:00:00
1535328000000,0.2120689037080890,2018-08-27,00:00:00
1535414400000,0.2261562797858521,2018-08-28,00:00:00
1535500800000,0.2342359776389950,2018-08-29,00:00:00
1535587200000,0.2253820230996867,2018-08-30,00:00:00
1535673600000,0.2214765010087797,2018-08-31,00:00:00
1535760000000,0.2220349474747503,2018-09-01,00:00:00
1535846400000,0.2292176080390296,2018-09-02,00:00:00
1535932800000,0.2245352899640315,2018-09-03,00:00:00
1536019200000,0.2200488152700410,2018-09-04,00:00:00
1536105600000,0.2309912141531019,2018-09-05,00:00:00
1536192000000,0.2036850869699948,2018-09-06,00:00:00
1536278400000,0.2077775034958355,2018-09-07,00:00:00
1536364800000,0.2064394217618368,2018-09-08,00:00:00
1536451200000,0.1932900552774598,2018-09-09,00:00:00
1536537600000,0.1913662245081792,2018-09-10,00:00:00
1536624000000,0.1901590703238125,2018-09-11,00:00:00
1536710400000,0.2008676831119882,2018-09-12,00:00:00
1536796800000,0.1974350383158004,2018-09-13,00:00:00
1536883200000,0.2061925814948845,2018-09-14,00:00:00
