timestamp,price,date,hour
1512172800000,3.2412951002519094,2017-12-02,00:00:00
1512259200000,3.9093309896474230,2017-12-03,00:00:00
1512345600000,3.5825352605277899,2017-12-04,00:00:00
1512432000000,4.0527045209178557,2017-12-05,00:00:00
1512518400000,4.2358019761577047,2017-12-06,00:00:00
1512604800000,4.4735227299460620,2017-12-07,00:00:00
1512691200000,3.8890146256651324,2017-12-08,00:00:00
1512777600000,4.2176810155224958,2017-12-09,00:00:00
1512864000000,4.0208162319545452,2017-12-10,00:00:00
1512950400000,3.7618475322909730,2017-12-11,00:00:00
1513036800000,4.3758879848254804,2017-12-12,00:00:00
1513123200000,5.2142636180743575,2017-12-13,00:00:00
1513209600000,7.2610135146441119,2017-12-14,00:00:00
1513296000000,8.3614984391329401,2017-12-15,00:00:00
1513382400000,7.9709938975804800,2017-12-16,00:00:00
1513468800000,8.4055277123365301,2017-12-17,00:00:00
1513555200000,7.9790841235967990,2017-12-18,00:00:00
1513641600000,8.9028722294651375,2017-12-19,00:00:00
1513728000000,11.5443179639857583,2017-12-20,00:00:00
1513814400000,10.5110639789449368,2017-12-21,00:00:00
1513900800000,10.6347044076067135,2017-12-22,00:00:00
1513987200000,7.9391747066866775,2017-12-23,00:00:00
1514073600000,8.4567853691015552,2017-12-24,00:00:00
1514160000000,8.0587654965193849,2017-12-25,00:00:00
1514246400000,8.2112917370575925,2017-12-26,00:00:00
1514332800000,8.6143060360906583,2017-12-27,00:00:00
1514419200000,8.7464524544634005,2017-12-28,00:00:00
1514505600000,8.1752187215604474,2017-12-29,00:00:00
1514592000000,8.1752376754791775,2017-12-30,00:00:00
1514678400000,7.2193208621111130,2017-12-31,00:00:00
1514764800000,7.7518547368244215,2018-01-01,00:00:00
1514851200000,7.6834022463910661,2018-01-02,00:00:00
1514937600000,8.3296620390864578,2018-01-03,00:00:00
1515024000000,9.4229826073301792,2018-01-04,00:00:00
1515110400000,9.4348594804071312,2018-01-05,00:00:00
1515196800000,9.2388995580252310,2018-01-06,00:00:00
1515283200000,9.7788843561703196,2018-01-07,00:00:00
1515369600000,10.1527212153076760,2018-01-08,00:00:00
1515456000000,9.6464232478132847,2018-01-09,00:00:00
1515542400000,9.3303187341088890,2018-01-10,00:00:00
1515628800000,11.3258748437720608,2018-01-11,00:00:00
1515715200000,11.2862036193283942,2018-01-12,00:00:00
1515801600000,13.8055166196459658,2018-01-13,00:00:00
1515888000000,15.9085890241183425,2018-01-14,00:00:00
1515974400000,13.3409385610629848,2018-01-15,00:00:00
1516060800000,12.8973859919218633,2018-01-16,00:00:00
1516147200000,10.2455919816670834,2018-01-17,00:00:00
1516233600000,10.2095846620029236,2018-01-18,00:00:00
1516320000000,10.2079159132754493,2018-01-19,00:00:00
1516406400000,11.2152311356017535,2018-01-20,00:00:00
1516492800000,15.8209097944809163,2018-01-21,00:00:00
1516579200000,13.5238294990927090,2018-01-22,00:00:00
1516665600000,13.4640574352484218,2018-01-23,00:00:00
1516752000000,12.9501229987621498,2018-01-24,00:00:00
1516838400000,13.8552256561589392,2018-01-25,00:00:00
1516924800000,14.2559852069944227,2018-01-26,00:00:00
1517011200000,14.3920738929134065,2018-01-27,00:00:00
1517097600000,14.3289788620156184,2018-01-28,00:00:00
1517184000000,14.6584371954761410,2018-01-29,00:00:00
1517270400000,13.5269997647407596,2018-01-30,00:00:00
1517356800000,11.2281752733054916,2018-01-31,00:00:00
1517443200000,11.9857137132133337,2018-02-01,00:00:00
1517529600000,9.9811526915169900,2018-02-02,00:00:00
1517616000000,10.1413172106936940,2018-02-03,00:00:00
1517702400000,10.5305332657745373,2018-02-04,00:00:00
1517788800000,8.9634983868750747,2018-02-05,00:00:00
1517875200000,7.0855751503433592,2018-02-06,00:00:00
1517961600000,8.2515856655655163,2018-02-07,00:00:00
1518048000000,7.6612315379829275,2018-02-08,00:00:00
1518134400000,8.3181080010845602,2018-02-09,00:00:00
1518220800000,9.5085270351644183,2018-02-10,00:00:00
1518307200000,8.9172821179141385,2018-02-11,00:00:00
1518393600000,8.3607912969847920,2018-02-12,00:00:00
1518480000000,9.1427188921127061,2018-02-13,00:00:00
1518566400000,8.9365383467496639,2018-02-14,00:00:00
1518652800000,9.8554511747888919,2018-02-15,00:00:00
1518739200000,9.8299985979693974,2018-02-16,00:00:00
1518825600000,9.8201164301338162,2018-02-17,00:00:00
1518912000000,10.0050942133352103,2018-02-18,00:00:00
1518998400000,9.0781518730578087,2018-02-19,00:00:00
1519084800000,9.5221868902228196,2018-02-20,00:00:00
1519171200000,8.8280783205963073,2018-02-21,00:00:00
1519257600000,8.2924603454378919,2018-02-22,00:00:00
1519344000000,7.7540015341758854,2018-02-23,00:00:00
1519430400000,8.2164053451461304,2018-02-24,00:00:00
1519516800000,7.8566116833157768,2018-02-25,00:00:00
1519603200000,7.6724410483013446,2018-02-26,00:00:00
1519689600000,7.9841907879576057,2018-02-27,00:00:00
1519776000000,8.3716673170446320,2018-02-28,00:00:00
1519862400000,8.1952590004307281,2018-03-01,00:00:00
1519948800000,8.5521382465879932,2018-03-02,00:00:00
1520035200000,8.0210146982356052,2018-03-03,00:00:00
1520121600000,7.9082774446515220,2018-03-04,00:00:00
1520208000000,8.1105779375267467,2018-03-05,00:00:00
1520294400000,7.8955026975952586,2018-03-06,00:00:00
1520380800000,7.1194917671475807,2018-03-07,00:00:00
1520467200000,6.4008552061013401,2018-03-08,00:00:00
1520553600000,6.0889399785487033,2018-03-09,00:00:00
1520640000000,6.0244031132629865,2018-03-10,00:00:00
1520726400000,5.6010041253043623,2018-03-11,00:00:00
1520812800000,6.0594815952350727,2018-03-12,00:00:00
1520899200000,5.7218620269353868,2018-03-13,00:00:00
1520985600000,5.8083589279739561,2018-03-14,00:00:00
1521072000000,5.2619527843372376,2018-03-15,00:00:00
1521158400000,5.1382841548449501,2018-03-16,00:00:00
