timestamp,price,date,hour
1569974400000,224.1087341236178298,2019-10-02,00:00:00
1570060800000,226.9082516226644706,2019-10-03,00:00:00
1570147200000,223.4919728215488546,2019-10-04,00:00:00
1570233600000,223.2596638202518609,2019-10-05,00:00:00
1570320000000,224.9140387669981242,2019-10-06,00:00:00
1570406400000,222.7381447601671716,2019-10-07,00:00:00
1570492800000,234.1163351591179351,2019-10-08,00:00:00
1570579200000,232.1531890607916602,2019-10-09,00:00:00
1570665600000,238.8996118903668626,2019-10-10,00:00:00
1570752000000,230.4271811103761660,2019-10-11,00:00:00
1570838400000,221.1869045192566250,2019-10-12,00:00:00
1570924800000,226.1154832118155147,2019-10-13,00:00:00
1571011200000,224.1297507616517206,2019-10-14,00:00:00
1571097600000,228.7831026525143704,2019-10-15,00:00:00
1571184000000,223.3680488479886893,2019-10-16,00:00:00
1571270400000,218.0059264649160162,2019-10-17,00:00:00
1571356800000,221.4021259819142275,2019-10-18,00:00:00
1571443200000,213.7591638120662799,2019-10-19,00:00:00
1571529600000,214.9412123553646748,2019-10-20,00:00:00
1571616000000,227.9737542501964096,2019-10-21,00:00:00
1571702400000,234.2272146904384528,2019-10-22,00:00:00
1571788800000,228.4880254197458810,2019-10-23,00:00:00
1571875200000,211.4351289098260498,2019-10-24,00:00:00
1571961600000,214.2110962288491117,2019-10-25,00:00:00
1572048000000,260.0028384016780830,2019-10-26,00:00:00
1572134400000,252.9871972807621689,2019-10-27,00:00:00
1572220800000,261.2808052591870652,2019-10-28,00:00:00
1572307200000,264.8515738036474779,2019-10-29,00:00:00
1572393600000,289.0711770636580293,2019-10-30,00:00:00
1572480000000,289.2219724409802125,2019-10-31,00:00:00
1572566400000,283.3080006059180889,2019-11-01,00:00:00
1572652800000,279.3427808503867784,2019-11-02,00:00:00
1572739200000,290.4487962834562427,2019-11-03,00:00:00
1572825600000,292.8011130304515602,2019-11-04,00:00:00
1572912000000,291.1021648149444294,2019-11-05,00:00:00
1572998400000,293.0528721063592869,2019-11-06,00:00:00
1573084800000,305.6924474398927781,2019-11-07,00:00:00
1573171200000,292.3853299620355852,2019-11-08,00:00:00
1573257600000,277.1837991977842501,2019-11-09,00:00:00
1573344000000,284.4005994081977666,2019-11-10,00:00:00
1573430400000,294.8155963980141163,2019-11-11,00:00:00
1573516800000,288.0353312802004566,2019-11-12,00:00:00
1573603200000,289.8241103827649468,2019-11-13,00:00:00
1573689600000,285.9612532031592602,2019-11-14,00:00:00
1573776000000,278.2894695530571277,2019-11-15,00:00:00
1573862400000,264.5191897631075884,2019-11-16,00:00:00
1573948800000,267.6113594414564748,2019-11-17,00:00:00
