timestamp,price,date,hour
1495929600000,156.6780135323530906,2017-05-28,00:00:00
1496016000000,172.2976613281552034,2017-05-29,00:00:00
1496102400000,193.9759432037609284,2017-05-30,00:00:00
1496188800000,226.8962529749971031,2017-05-31,00:00:00
1496275200000,229.1192326655952119,2017-06-01,00:00:00
1496361600000,218.8042432709999779,2017-06-02,00:00:00
1496448000000,221.9408838930331055,2017-06-03,00:00:00
1496534400000,220.5469584845301252,2017-06-04,00:00:00
1496620800000,244.3972376667965691,2017-06-05,00:00:00
1496707200000,248.0769451654654445,2017-06-06,00:00:00
1496793600000,263.2388322583633090,2017-06-07,00:00:00
1496880000000,254.9562372908688995,2017-06-08,00:00:00
1496966400000,258.1735865887705766,2017-06-09,00:00:00
1497052800000,279.3782930293973965,2017-06-10,00:00:00
1497139200000,336.6718916561377846,2017-06-11,00:00:00
1497312000000,394.4795360752362184,2017-06-13,00:00:00
1497398400000,384.6261887966858466,2017-06-14,00:00:00
1497484800000,340.7382788277195165,2017-06-15,00:00:00
1497571200000,343.2555318518888544,2017-06-16,00:00:00
1497657600000,351.0997899208605649,2017-06-17,00:00:00
1497744000000,367.6990010622624947,2017-06-18,00:00:00
1497830400000,350.6865871373373022,2017-06-19,00:00:00
1497916800000,359.5188086708360318,2017-06-20,00:00:00
1498003200000,353.8033283742863840,2017-06-21,00:00:00
1498089600000,326.8050483135030944,2017-06-22,00:00:00
1498176000000,327.2389340003777449,2017-06-23,00:00:00
1498262400000,326.1221620394306106,2017-06-24,00:00:00
1498348800000,304.7943145402025129,2017-06-25,00:00:00
1498435200000,273.5373618552768582,2017-06-26,00:00:00
1498521600000,254.2016847608074234,2017-06-27,00:00:00
1498608000000,283.6797852303107488,2017-06-28,00:00:00
1498694400000,315.9685826930494947,2017-06-29,00:00:00
1498780800000,290.7374159006930576,2017-06-30,00:00:00
1498867200000,281.8966204874291442,2017-07-01,00:00:00
1498953600000,261.1791882539990795,2017-07-02,00:00:00
1499040000000,282.8068901781698543,2017-07-03,00:00:00
1499126400000,278.0565825357784737,2017-07-04,00:00:00
1499212800000,267.8924575576319767,2017-07-05,00:00:00
1499299200000,266.1998316279335742,2017-07-06,00:00:00
1499385600000,269.9937683009507170,2017-07-07,00:00:00
